"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/17/2017 01:42:28AM","141 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 01:41:28AM","244 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 01:40:28AM","150 ms","OK","London (UK)"
"up","10/17/2017 01:39:28AM","280 ms","OK","Chicago (IL)"
"up","10/17/2017 01:38:28AM","78 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 01:37:28AM","133 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 01:36:28AM","305 ms","OK","Atlanta (GA)"
"up","10/17/2017 01:35:28AM","79 ms","OK","London 3 (UK)"
"up","10/17/2017 01:34:28AM","146 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 01:33:28AM","225 ms","OK","Vienna (Austria)"
"up","10/17/2017 01:32:28AM","164 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 01:31:28AM","1,033 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 01:30:28AM","132 ms","OK","London (UK)"
"up","10/17/2017 01:29:28AM","276 ms","OK","Chicago (IL)"
"up","10/17/2017 01:28:28AM","106 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 01:27:28AM","135 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 01:26:28AM","326 ms","OK","Atlanta (GA)"
"up","10/17/2017 01:25:28AM","67 ms","OK","London 3 (UK)"
"up","10/17/2017 01:24:28AM","114 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 01:23:28AM","250 ms","OK","Vienna (Austria)"
"up","10/17/2017 01:22:28AM","171 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 01:21:28AM","259 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 01:20:28AM","259 ms","OK","London (UK)"
"up","10/17/2017 01:19:28AM","161 ms","OK","Chicago (IL)"
"up","10/17/2017 01:18:28AM","144 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 01:17:28AM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 01:16:28AM","304 ms","OK","Atlanta (GA)"
"up","10/17/2017 01:15:28AM","521 ms","OK","London 3 (UK)"
"up","10/17/2017 01:14:28AM","115 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 01:13:28AM","139 ms","OK","Vienna (Austria)"
"up","10/17/2017 01:12:28AM","106 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 01:11:28AM","379 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 01:10:28AM","166 ms","OK","London (UK)"
"up","10/17/2017 01:09:28AM","227 ms","OK","Chicago (IL)"
"up","10/17/2017 01:08:28AM","98 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 01:07:28AM","118 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 01:06:28AM","324 ms","OK","Atlanta (GA)"
"up","10/17/2017 01:05:28AM","98 ms","OK","London 3 (UK)"
"up","10/17/2017 01:04:28AM","115 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 01:03:28AM","187 ms","OK","Vienna (Austria)"
"up","10/17/2017 01:02:28AM","100 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 01:01:28AM","143 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 01:00:28AM","121 ms","OK","London (UK)"
"up","10/17/2017 12:59:28AM","208 ms","OK","Chicago (IL)"
"up","10/17/2017 12:58:28AM","2,431 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:57:28AM","128 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:56:28AM","305 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:55:28AM","70 ms","OK","London 3 (UK)"
"up","10/17/2017 12:54:28AM","125 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:53:28AM","188 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:52:28AM","59 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:51:28AM","162 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:50:28AM","223 ms","OK","London (UK)"
"up","10/17/2017 12:49:28AM","175 ms","OK","Chicago (IL)"
"up","10/17/2017 12:48:28AM","115 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:47:28AM","123 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:46:28AM","309 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:45:28AM","72 ms","OK","London 3 (UK)"
"up","10/17/2017 12:44:28AM","146 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:43:28AM","162 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:42:28AM","72 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:41:28AM","176 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:40:28AM","158 ms","OK","London (UK)"
"up","10/17/2017 12:39:28AM","140 ms","OK","Chicago (IL)"
"up","10/17/2017 12:38:28AM","103 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:37:28AM","200 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:36:28AM","1,052 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:35:28AM","75 ms","OK","London 3 (UK)"
"up","10/17/2017 12:34:28AM","132 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:33:28AM","200 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:32:28AM","110 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:31:28AM","133 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:30:28AM","87 ms","OK","London (UK)"
"up","10/17/2017 12:29:28AM","205 ms","OK","Chicago (IL)"
"up","10/17/2017 12:28:28AM","104 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:27:28AM","137 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:26:28AM","306 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:25:28AM","803 ms","OK","London 3 (UK)"
"up","10/17/2017 12:24:28AM","159 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:23:28AM","149 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:22:28AM","71 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:21:28AM","65 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:20:28AM","108 ms","OK","London (UK)"
"up","10/17/2017 12:19:28AM","238 ms","OK","Chicago (IL)"
"up","10/17/2017 12:18:28AM","99 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:17:28AM","139 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:16:28AM","308 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:15:28AM","70 ms","OK","London 3 (UK)"
"up","10/17/2017 12:14:28AM","130 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:13:28AM","489 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:12:28AM","54 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:11:28AM","183 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:10:28AM","126 ms","OK","London (UK)"
"up","10/17/2017 12:09:28AM","241 ms","OK","Chicago (IL)"
"up","10/17/2017 12:08:28AM","113 ms","OK","St. Louis 3 (MO)"
"up","10/17/2017 12:07:28AM","142 ms","OK","Los Angeles 2 (CA)"
"up","10/17/2017 12:06:28AM","313 ms","OK","Atlanta (GA)"
"up","10/17/2017 12:05:28AM","60 ms","OK","London 3 (UK)"
"up","10/17/2017 12:04:28AM","130 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/17/2017 12:03:28AM","134 ms","OK","Vienna (Austria)"
"up","10/17/2017 12:02:28AM","117 ms","OK","Strasbourg 5 (France)"
"up","10/17/2017 12:01:28AM","42 ms","OK","Frankfurt (Germany)"
"up","10/17/2017 12:00:28AM","218 ms","OK","London (UK)"
"up","10/16/2017 11:59:28PM","152 ms","OK","Chicago (IL)"
"up","10/16/2017 11:58:28PM","75 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:57:28PM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:56:28PM","304 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:55:28PM","74 ms","OK","London 3 (UK)"
"up","10/16/2017 11:54:28PM","106 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:53:28PM","166 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:52:28PM","56 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:51:28PM","188 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:50:28PM","148 ms","OK","London (UK)"
"up","10/16/2017 11:49:28PM","203 ms","OK","Chicago (IL)"
"up","10/16/2017 11:48:28PM","89 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:47:28PM","113 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:46:28PM","333 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:45:28PM","68 ms","OK","London 3 (UK)"
"up","10/16/2017 11:44:28PM","123 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:43:28PM","174 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:42:28PM","105 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:41:28PM","73 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:40:28PM","101 ms","OK","London (UK)"
"up","10/16/2017 11:39:28PM","123 ms","OK","Chicago (IL)"
"up","10/16/2017 11:38:28PM","101 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:37:28PM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:36:28PM","329 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:35:28PM","649 ms","OK","London 3 (UK)"
"up","10/16/2017 11:34:28PM","168 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:33:28PM","122 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:32:28PM","114 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:31:28PM","159 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:30:28PM","168 ms","OK","London (UK)"
"up","10/16/2017 11:29:28PM","118 ms","OK","Chicago (IL)"
"up","10/16/2017 11:28:28PM","107 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:27:28PM","171 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:26:28PM","324 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:25:28PM","72 ms","OK","London 3 (UK)"
"up","10/16/2017 11:24:28PM","134 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:23:28PM","192 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:22:28PM","175 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:21:28PM","284 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:20:28PM","164 ms","OK","London (UK)"
"up","10/16/2017 11:19:28PM","241 ms","OK","Chicago (IL)"
"up","10/16/2017 11:18:28PM","96 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:17:28PM","118 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:16:28PM","325 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:15:28PM","67 ms","OK","London 3 (UK)"
"up","10/16/2017 11:14:28PM","126 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:13:28PM","133 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:12:28PM","85 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:11:28PM","89 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:10:28PM","93 ms","OK","London (UK)"
"up","10/16/2017 11:09:28PM","91 ms","OK","Chicago (IL)"
"up","10/16/2017 11:08:28PM","93 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 11:07:28PM","127 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 11:06:28PM","303 ms","OK","Atlanta (GA)"
"up","10/16/2017 11:05:28PM","75 ms","OK","London 3 (UK)"
"up","10/16/2017 11:04:28PM","104 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 11:03:28PM","130 ms","OK","Vienna (Austria)"
"up","10/16/2017 11:02:28PM","47 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 11:01:28PM","232 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 11:00:28PM","265 ms","OK","London (UK)"
"up","10/16/2017 10:59:28PM","191 ms","OK","Chicago (IL)"
"up","10/16/2017 10:58:28PM","136 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:57:28PM","118 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:56:28PM","304 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:55:28PM","69 ms","OK","London 3 (UK)"
"up","10/16/2017 10:54:28PM","105 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:53:28PM","334 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:52:28PM","99 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:51:28PM","156 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:50:28PM","135 ms","OK","London (UK)"
"up","10/16/2017 10:49:28PM","238 ms","OK","Chicago (IL)"
"up","10/16/2017 10:48:28PM","109 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:47:28PM","135 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:46:28PM","313 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:45:28PM","811 ms","OK","London 3 (UK)"
"up","10/16/2017 10:44:28PM","93 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:43:28PM","137 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:42:28PM","86 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:41:28PM","961 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:40:28PM","227 ms","OK","London (UK)"
"up","10/16/2017 10:39:28PM","274 ms","OK","Chicago (IL)"
"up","10/16/2017 10:38:28PM","86 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:37:28PM","169 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:36:28PM","312 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:35:28PM","75 ms","OK","London 3 (UK)"
"up","10/16/2017 10:34:28PM","101 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:33:28PM","180 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:32:28PM","112 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:31:28PM","759 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:30:28PM","555 ms","OK","London (UK)"
"up","10/16/2017 10:29:28PM","210 ms","OK","Chicago (IL)"
"up","10/16/2017 10:28:28PM","117 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:27:28PM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:26:28PM","301 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:26:13PM","55 ms","OK","St. Louis 3 (MO)"
"unconfirmed_down","10/16/2017 10:25:28PM","","Timeout (> 30s)","London 3 (UK)"
"up","10/16/2017 10:24:28PM","210 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:23:28PM","206 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:22:28PM","135 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:21:28PM","133 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:20:28PM","175 ms","OK","London (UK)"
"up","10/16/2017 10:19:28PM","227 ms","OK","Chicago (IL)"
"up","10/16/2017 10:18:28PM","106 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:17:28PM","191 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:16:28PM","307 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:15:28PM","73 ms","OK","London 3 (UK)"
"up","10/16/2017 10:14:28PM","103 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:13:28PM","145 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:12:28PM","56 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:11:28PM","111 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:10:28PM","125 ms","OK","London (UK)"
"up","10/16/2017 10:09:28PM","99 ms","OK","Chicago (IL)"
"up","10/16/2017 10:08:28PM","141 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 10:07:28PM","148 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 10:06:28PM","308 ms","OK","Atlanta (GA)"
"up","10/16/2017 10:05:28PM","85 ms","OK","London 3 (UK)"
"up","10/16/2017 10:04:28PM","107 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 10:03:28PM","240 ms","OK","Vienna (Austria)"
"up","10/16/2017 10:02:28PM","97 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 10:01:28PM","117 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 10:00:28PM","59 ms","OK","London (UK)"
"up","10/16/2017 09:59:28PM","246 ms","OK","Chicago (IL)"
"up","10/16/2017 09:58:28PM","87 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:57:28PM","117 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:56:28PM","306 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:55:28PM","835 ms","OK","London 3 (UK)"
"up","10/16/2017 09:54:28PM","96 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:53:28PM","160 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:52:28PM","85 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:51:28PM","951 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:50:28PM","278 ms","OK","London (UK)"
"up","10/16/2017 09:49:28PM","53 ms","OK","Chicago (IL)"
"up","10/16/2017 09:48:28PM","71 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:47:28PM","165 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:46:28PM","319 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:45:28PM","67 ms","OK","London 3 (UK)"
"up","10/16/2017 09:44:28PM","121 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:43:28PM","195 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:42:28PM","162 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:41:28PM","937 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:40:28PM","94 ms","OK","London (UK)"
"up","10/16/2017 09:39:28PM","193 ms","OK","Chicago (IL)"
"up","10/16/2017 09:38:28PM","112 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:37:28PM","137 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:36:28PM","316 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:35:28PM","61 ms","OK","London 3 (UK)"
"up","10/16/2017 09:34:28PM","103 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:33:28PM","130 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:32:28PM","68 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:31:28PM","174 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:30:28PM","144 ms","OK","London (UK)"
"up","10/16/2017 09:29:28PM","337 ms","OK","Chicago (IL)"
"up","10/16/2017 09:28:28PM","84 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:27:28PM","135 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:26:28PM","312 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:25:28PM","71 ms","OK","London 3 (UK)"
"up","10/16/2017 09:24:28PM","111 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:23:28PM","160 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:22:28PM","117 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:21:28PM","162 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:20:28PM","169 ms","OK","London (UK)"
"up","10/16/2017 09:19:28PM","201 ms","OK","Chicago (IL)"
"up","10/16/2017 09:18:28PM","91 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:17:28PM","129 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:16:28PM","313 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:15:28PM","97 ms","OK","London 3 (UK)"
"up","10/16/2017 09:14:28PM","110 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:13:28PM","163 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:12:28PM","100 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:11:28PM","165 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:10:28PM","152 ms","OK","London (UK)"
"up","10/16/2017 09:09:28PM","162 ms","OK","Chicago (IL)"
"up","10/16/2017 09:08:28PM","107 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 09:07:28PM","122 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 09:06:28PM","304 ms","OK","Atlanta (GA)"
"up","10/16/2017 09:05:28PM","791 ms","OK","London 3 (UK)"
"up","10/16/2017 09:04:28PM","115 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 09:03:28PM","157 ms","OK","Vienna (Austria)"
"up","10/16/2017 09:02:28PM","108 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 09:01:28PM","667 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 09:00:28PM","130 ms","OK","London (UK)"
"up","10/16/2017 08:59:28PM","82 ms","OK","Chicago (IL)"
"up","10/16/2017 08:58:28PM","88 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:57:28PM","174 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:56:28PM","328 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:55:28PM","68 ms","OK","London 3 (UK)"
"up","10/16/2017 08:54:28PM","96 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:53:28PM","187 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:52:28PM","67 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:51:28PM","176 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:50:28PM","144 ms","OK","London (UK)"
"up","10/16/2017 08:49:28PM","275 ms","OK","Chicago (IL)"
"up","10/16/2017 08:48:28PM","111 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:47:28PM","152 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:46:28PM","304 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:45:28PM","69 ms","OK","London 3 (UK)"
"up","10/16/2017 08:44:28PM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:43:28PM","167 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:42:28PM","76 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:41:28PM","213 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:40:28PM","171 ms","OK","London (UK)"
"up","10/16/2017 08:39:28PM","299 ms","OK","Chicago (IL)"
"up","10/16/2017 08:38:28PM","104 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:37:28PM","122 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:36:28PM","306 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:35:28PM","74 ms","OK","London 3 (UK)"
"up","10/16/2017 08:34:28PM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:33:28PM","158 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:32:28PM","101 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:31:28PM","268 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:30:28PM","136 ms","OK","London (UK)"
"up","10/16/2017 08:29:28PM","232 ms","OK","Chicago (IL)"
"up","10/16/2017 08:28:28PM","86 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:27:28PM","170 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:26:28PM","318 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:25:28PM","86 ms","OK","London 3 (UK)"
"up","10/16/2017 08:24:28PM","117 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:23:28PM","180 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:22:28PM","188 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:21:28PM","142 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:20:28PM","110 ms","OK","London (UK)"
"up","10/16/2017 08:19:28PM","309 ms","OK","Chicago (IL)"
"up","10/16/2017 08:18:28PM","97 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:17:28PM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:16:28PM","302 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:15:28PM","609 ms","OK","London 3 (UK)"
"up","10/16/2017 08:14:28PM","120 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:13:28PM","157 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:12:28PM","134 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:11:28PM","317 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:10:28PM","411 ms","OK","London (UK)"
"up","10/16/2017 08:09:28PM","244 ms","OK","Chicago (IL)"
"up","10/16/2017 08:08:28PM","104 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 08:07:28PM","140 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 08:06:28PM","335 ms","OK","Atlanta (GA)"
"up","10/16/2017 08:05:28PM","69 ms","OK","London 3 (UK)"
"up","10/16/2017 08:04:28PM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 08:03:28PM","182 ms","OK","Vienna (Austria)"
"up","10/16/2017 08:02:28PM","182 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 08:01:28PM","494 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 08:00:28PM","89 ms","OK","London (UK)"
"up","10/16/2017 07:59:28PM","188 ms","OK","Chicago (IL)"
"up","10/16/2017 07:58:28PM","68 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 07:57:28PM","138 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 07:56:28PM","312 ms","OK","Atlanta (GA)"
"up","10/16/2017 07:55:28PM","64 ms","OK","London 3 (UK)"
"up","10/16/2017 07:54:28PM","114 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 07:53:28PM","143 ms","OK","Vienna (Austria)"
"up","10/16/2017 07:52:28PM","130 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 07:51:28PM","212 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 07:50:28PM","247 ms","OK","London (UK)"
"up","10/16/2017 07:49:28PM","207 ms","OK","Chicago (IL)"
"up","10/16/2017 07:48:28PM","120 ms","OK","St. Louis 3 (MO)"
"up","10/16/2017 07:47:28PM","141 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 07:46:28PM","659 ms","OK","Atlanta (GA)"
"up","10/16/2017 07:45:28PM","72 ms","OK","London 3 (UK)"
"up","10/16/2017 07:44:28PM","113 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 07:43:28PM","134 ms","OK","Vienna (Austria)"
"up","10/16/2017 07:42:28PM","90 ms","OK","Strasbourg 5 (France)"
