"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/11/2017 09:10:05AM","61 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 09:09:05AM","77 ms","OK","Chicago (IL)"
"up","10/11/2017 09:08:05AM","266 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 09:07:05AM","59 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 09:06:05AM","333 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 09:05:05AM","116 ms","OK","Phoenix (AZ)"
"up","10/11/2017 09:04:05AM","59 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 09:03:05AM","156 ms","OK","London (UK)"
"up","10/11/2017 09:02:05AM","323 ms","OK","Seattle 2)"
"up","10/11/2017 09:01:05AM","85 ms","OK","San Jose (CA)"
"up","10/11/2017 09:00:05AM","51 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:59:05AM","76 ms","OK","Chicago (IL)"
"up","10/11/2017 08:58:05AM","386 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:57:05AM","239 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:56:05AM","105 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:55:05AM","143 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:54:05AM","63 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:53:05AM","80 ms","OK","London (UK)"
"up","10/11/2017 08:52:05AM","222 ms","OK","Seattle 2)"
"up","10/11/2017 08:51:05AM","202 ms","OK","San Jose (CA)"
"up","10/11/2017 08:50:05AM","154 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:49:05AM","279 ms","OK","Chicago (IL)"
"up","10/11/2017 08:48:05AM","199 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:47:05AM","63 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:46:05AM","282 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:45:05AM","143 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:44:05AM","66 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:43:05AM","78 ms","OK","London (UK)"
"up","10/11/2017 08:42:05AM","192 ms","OK","Seattle 2)"
"up","10/11/2017 08:41:05AM","296 ms","OK","San Jose (CA)"
"up","10/11/2017 08:40:05AM","36 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:39:05AM","93 ms","OK","Chicago (IL)"
"up","10/11/2017 08:38:05AM","284 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:37:05AM","137 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:36:05AM","161 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:35:05AM","122 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:34:05AM","61 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:33:05AM","47 ms","OK","London (UK)"
"up","10/11/2017 08:32:05AM","198 ms","OK","Seattle 2)"
"up","10/11/2017 08:31:05AM","249 ms","OK","San Jose (CA)"
"up","10/11/2017 08:30:05AM","37 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:29:05AM","216 ms","OK","Chicago (IL)"
"up","10/11/2017 08:28:05AM","239 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:27:05AM","117 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:26:05AM","380 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:25:05AM","144 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:24:05AM","119 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:23:05AM","71 ms","OK","London (UK)"
"up","10/11/2017 08:22:05AM","236 ms","OK","Seattle 2)"
"up","10/11/2017 08:21:05AM","147 ms","OK","San Jose (CA)"
"up","10/11/2017 08:20:05AM","66 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:19:05AM","77 ms","OK","Chicago (IL)"
"up","10/11/2017 08:18:05AM","296 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:17:05AM","152 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:16:05AM","236 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:15:05AM","302 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:14:05AM","62 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:13:05AM","113 ms","OK","London (UK)"
"up","10/11/2017 08:12:05AM","206 ms","OK","Seattle 2)"
"up","10/11/2017 08:11:05AM","143 ms","OK","San Jose (CA)"
"up","10/11/2017 08:10:05AM","59 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 08:09:05AM","82 ms","OK","Chicago (IL)"
"up","10/11/2017 08:08:05AM","218 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 08:07:05AM","90 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 08:06:05AM","203 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 08:05:05AM","190 ms","OK","Phoenix (AZ)"
"up","10/11/2017 08:04:05AM","67 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 08:03:05AM","121 ms","OK","London (UK)"
"up","10/11/2017 08:02:05AM","391 ms","OK","Seattle 2)"
"up","10/11/2017 08:01:05AM","147 ms","OK","San Jose (CA)"
"up","10/11/2017 08:00:05AM","57 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:59:05AM","109 ms","OK","Chicago (IL)"
"up","10/11/2017 07:58:05AM","372 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:57:05AM","244 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:56:05AM","129 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:55:05AM","136 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:54:05AM","59 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:53:05AM","178 ms","OK","London (UK)"
"up","10/11/2017 07:52:05AM","130 ms","OK","Seattle 2)"
"up","10/11/2017 07:51:05AM","143 ms","OK","San Jose (CA)"
"up","10/11/2017 07:50:05AM","181 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:49:05AM","56 ms","OK","Chicago (IL)"
"up","10/11/2017 07:48:05AM","271 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:47:05AM","90 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:46:05AM","215 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:45:05AM","145 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:44:05AM","58 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:43:05AM","100 ms","OK","London (UK)"
"up","10/11/2017 07:42:05AM","139 ms","OK","Seattle 2)"
"up","10/11/2017 07:41:05AM","233 ms","OK","San Jose (CA)"
"up","10/11/2017 07:40:05AM","40 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:39:05AM","59 ms","OK","Chicago (IL)"
"up","10/11/2017 07:38:05AM","235 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:37:05AM","141 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:36:05AM","419 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:35:05AM","147 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:34:05AM","60 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:33:05AM","97 ms","OK","London (UK)"
"up","10/11/2017 07:32:05AM","199 ms","OK","Seattle 2)"
"up","10/11/2017 07:31:05AM","259 ms","OK","San Jose (CA)"
"up","10/11/2017 07:30:05AM","47 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:29:05AM","219 ms","OK","Chicago (IL)"
"up","10/11/2017 07:28:05AM","279 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:27:05AM","101 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:26:05AM","274 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:25:05AM","139 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:24:05AM","116 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:23:05AM","93 ms","OK","London (UK)"
"up","10/11/2017 07:22:05AM","266 ms","OK","Seattle 2)"
"up","10/11/2017 07:21:05AM","301 ms","OK","San Jose (CA)"
"up","10/11/2017 07:20:05AM","60 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:19:05AM","79 ms","OK","Chicago (IL)"
"up","10/11/2017 07:18:05AM","217 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:17:05AM","125 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:16:05AM","94 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:15:05AM","283 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:14:05AM","63 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:13:05AM","47 ms","OK","London (UK)"
"up","10/11/2017 07:12:05AM","224 ms","OK","Seattle 2)"
"up","10/11/2017 07:11:05AM","161 ms","OK","San Jose (CA)"
"up","10/11/2017 07:10:05AM","35 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 07:09:05AM","265 ms","OK","Chicago (IL)"
"up","10/11/2017 07:08:05AM","203 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 07:07:05AM","102 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 07:06:05AM","168 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 07:05:05AM","127 ms","OK","Phoenix (AZ)"
"up","10/11/2017 07:04:05AM","58 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 07:03:05AM","55 ms","OK","London (UK)"
"up","10/11/2017 07:02:05AM","455 ms","OK","Seattle 2)"
"up","10/11/2017 07:01:05AM","123 ms","OK","San Jose (CA)"
"up","10/11/2017 07:00:05AM","44 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:59:05AM","93 ms","OK","Chicago (IL)"
"up","10/11/2017 06:58:05AM","444 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:57:05AM","203 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:56:05AM","232 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:55:05AM","138 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:54:05AM","59 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:53:05AM","34 ms","OK","London (UK)"
"up","10/11/2017 06:52:05AM","259 ms","OK","Seattle 2)"
"up","10/11/2017 06:51:05AM","136 ms","OK","San Jose (CA)"
"up","10/11/2017 06:50:05AM","184 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:49:05AM","64 ms","OK","Chicago (IL)"
"up","10/11/2017 06:48:05AM","285 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:47:05AM","63 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:46:05AM","309 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:45:05AM","182 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:44:05AM","66 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:43:05AM","61 ms","OK","London (UK)"
"up","10/11/2017 06:42:05AM","205 ms","OK","Seattle 2)"
"up","10/11/2017 06:41:05AM","234 ms","OK","San Jose (CA)"
"up","10/11/2017 06:40:05AM","61 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:39:05AM","72 ms","OK","Chicago (IL)"
"up","10/11/2017 06:38:05AM","273 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:37:05AM","66 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:36:05AM","189 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:35:05AM","132 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:34:05AM","67 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:33:05AM","60 ms","OK","London (UK)"
"up","10/11/2017 06:32:05AM","182 ms","OK","Seattle 2)"
"up","10/11/2017 06:31:05AM","205 ms","OK","San Jose (CA)"
"up","10/11/2017 06:30:05AM","71 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:29:05AM","207 ms","OK","Chicago (IL)"
"up","10/11/2017 06:28:05AM","245 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:27:05AM","129 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:26:05AM","247 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:25:05AM","143 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:24:05AM","122 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:23:05AM","42 ms","OK","London (UK)"
"up","10/11/2017 06:22:05AM","400 ms","OK","Seattle 2)"
"up","10/11/2017 06:21:05AM","254 ms","OK","San Jose (CA)"
"up","10/11/2017 06:20:05AM","45 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:19:05AM","82 ms","OK","Chicago (IL)"
"up","10/11/2017 06:18:05AM","213 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:17:05AM","75 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:16:05AM","190 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:15:05AM","314 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:14:05AM","64 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:13:05AM","100 ms","OK","London (UK)"
"up","10/11/2017 06:12:05AM","128 ms","OK","Seattle 2)"
"up","10/11/2017 06:11:05AM","185 ms","OK","San Jose (CA)"
"up","10/11/2017 06:10:05AM","49 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 06:09:05AM","64 ms","OK","Chicago (IL)"
"up","10/11/2017 06:08:05AM","296 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 06:07:05AM","91 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 06:06:05AM","205 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 06:05:05AM","213 ms","OK","Phoenix (AZ)"
"up","10/11/2017 06:04:05AM","62 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 06:03:05AM","108 ms","OK","London (UK)"
"up","10/11/2017 06:02:05AM","460 ms","OK","Seattle 2)"
"up","10/11/2017 06:01:05AM","239 ms","OK","San Jose (CA)"
"up","10/11/2017 06:00:05AM","31 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:59:05AM","191 ms","OK","Chicago (IL)"
"up","10/11/2017 05:58:05AM","370 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:57:05AM","201 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:56:05AM","324 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:55:05AM","128 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:54:05AM","56 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:53:05AM","89 ms","OK","London (UK)"
"up","10/11/2017 05:52:05AM","162 ms","OK","Seattle 2)"
"up","10/11/2017 05:51:05AM","101 ms","OK","San Jose (CA)"
"up","10/11/2017 05:50:05AM","143 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:49:05AM","260 ms","OK","Chicago (IL)"
"up","10/11/2017 05:48:05AM","269 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:47:05AM","78 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:46:05AM","120 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:45:05AM","178 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:44:05AM","60 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:43:05AM","100 ms","OK","London (UK)"
"up","10/11/2017 05:42:05AM","134 ms","OK","Seattle 2)"
"up","10/11/2017 05:41:05AM","267 ms","OK","San Jose (CA)"
"up","10/11/2017 05:40:05AM","62 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:39:05AM","56 ms","OK","Chicago (IL)"
"up","10/11/2017 05:38:05AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:37:05AM","113 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:36:05AM","151 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:35:05AM","106 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:34:05AM","64 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:33:05AM","109 ms","OK","London (UK)"
"up","10/11/2017 05:32:05AM","258 ms","OK","Seattle 2)"
"up","10/11/2017 05:31:05AM","82 ms","OK","San Jose (CA)"
"up","10/11/2017 05:30:05AM","34 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:29:05AM","212 ms","OK","Chicago (IL)"
"up","10/11/2017 05:28:05AM","236 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:27:05AM","131 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:26:05AM","230 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:25:05AM","145 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:24:05AM","120 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:23:05AM","270 ms","OK","London (UK)"
"up","10/11/2017 05:22:05AM","148 ms","OK","Seattle 2)"
"up","10/11/2017 05:21:05AM","134 ms","OK","San Jose (CA)"
"up","10/11/2017 05:20:05AM","46 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:19:05AM","93 ms","OK","Chicago (IL)"
"up","10/11/2017 05:18:05AM","278 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:17:05AM","125 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:16:05AM","237 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:15:05AM","340 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:14:05AM","103 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:13:05AM","96 ms","OK","London (UK)"
"up","10/11/2017 05:12:05AM","157 ms","OK","Seattle 2)"
"up","10/11/2017 05:11:05AM","187 ms","OK","San Jose (CA)"
"up","10/11/2017 05:10:05AM","38 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 05:09:05AM","89 ms","OK","Chicago (IL)"
"up","10/11/2017 05:08:05AM","214 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 05:07:05AM","178 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:06:05AM","239 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 05:05:05AM","226 ms","OK","Phoenix (AZ)"
"up","10/11/2017 05:04:05AM","25 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 05:03:05AM","98 ms","OK","London (UK)"
"up","10/11/2017 05:02:05AM","348 ms","OK","Seattle 2)"
"up","10/11/2017 05:01:05AM","274 ms","OK","San Jose (CA)"
"up","10/11/2017 05:00:05AM","68 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:59:05AM","67 ms","OK","Chicago (IL)"
"up","10/11/2017 04:58:05AM","412 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:57:05AM","235 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:56:05AM","197 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:55:05AM","192 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:54:05AM","27 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:53:05AM","108 ms","OK","London (UK)"
"up","10/11/2017 04:52:05AM","150 ms","OK","Seattle 2)"
"up","10/11/2017 04:51:05AM","71 ms","OK","San Jose (CA)"
"up","10/11/2017 04:50:05AM","205 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:49:05AM","123 ms","OK","Chicago (IL)"
"up","10/11/2017 04:48:05AM","201 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:47:05AM","128 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:46:05AM","167 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:45:05AM","160 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:44:05AM","28 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:43:05AM","112 ms","OK","London (UK)"
"up","10/11/2017 04:42:05AM","245 ms","OK","Seattle 2)"
"up","10/11/2017 04:41:05AM","424 ms","OK","San Jose (CA)"
"up","10/11/2017 04:40:05AM","64 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:39:05AM","77 ms","OK","Chicago (IL)"
"up","10/11/2017 04:38:05AM","209 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:37:05AM","93 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:36:05AM","127 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:35:05AM","142 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:34:05AM","33 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:33:05AM","146 ms","OK","London (UK)"
"up","10/11/2017 04:32:05AM","154 ms","OK","Seattle 2)"
"up","10/11/2017 04:31:05AM","215 ms","OK","San Jose (CA)"
"up","10/11/2017 04:30:05AM","51 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:29:05AM","219 ms","OK","Chicago (IL)"
"up","10/11/2017 04:28:05AM","287 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:27:05AM","150 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:26:05AM","372 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:25:05AM","166 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:24:05AM","27 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:23:05AM","82 ms","OK","London (UK)"
"up","10/11/2017 04:22:05AM","165 ms","OK","Seattle 2)"
"up","10/11/2017 04:21:05AM","131 ms","OK","San Jose (CA)"
"up","10/11/2017 04:20:05AM","55 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:19:05AM","82 ms","OK","Chicago (IL)"
"up","10/11/2017 04:18:05AM","222 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:17:05AM","130 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:16:05AM","178 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:15:05AM","329 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:14:05AM","234 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:13:05AM","119 ms","OK","London (UK)"
"up","10/11/2017 04:12:05AM","177 ms","OK","Seattle 2)"
"up","10/11/2017 04:11:05AM","204 ms","OK","San Jose (CA)"
"up","10/11/2017 04:10:05AM","70 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 04:09:05AM","79 ms","OK","Chicago (IL)"
"up","10/11/2017 04:08:05AM","253 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 04:07:05AM","147 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:06:05AM","292 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 04:05:05AM","118 ms","OK","Phoenix (AZ)"
"up","10/11/2017 04:04:05AM","96 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 04:03:05AM","55 ms","OK","London (UK)"
"up","10/11/2017 04:02:05AM","378 ms","OK","Seattle 2)"
"up","10/11/2017 04:01:05AM","237 ms","OK","San Jose (CA)"
"up","10/11/2017 04:00:05AM","47 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:59:05AM","78 ms","OK","Chicago (IL)"
"up","10/11/2017 03:58:05AM","495 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:57:05AM","250 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:56:05AM","183 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:55:05AM","140 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:54:05AM","59 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:53:05AM","43 ms","OK","London (UK)"
"up","10/11/2017 03:52:05AM","152 ms","OK","Seattle 2)"
"up","10/11/2017 03:51:05AM","303 ms","OK","San Jose (CA)"
"up","10/11/2017 03:50:05AM","168 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:49:05AM","253 ms","OK","Chicago (IL)"
"up","10/11/2017 03:48:05AM","482 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:47:05AM","136 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:46:05AM","212 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:45:05AM","159 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:44:05AM","58 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:43:05AM","217 ms","OK","London (UK)"
"up","10/11/2017 03:42:05AM","239 ms","OK","Seattle 2)"
"up","10/11/2017 03:41:05AM","350 ms","OK","San Jose (CA)"
"up","10/11/2017 03:40:05AM","44 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:39:05AM","110 ms","OK","Chicago (IL)"
"up","10/11/2017 03:38:05AM","270 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:37:05AM","84 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:36:05AM","168 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:35:05AM","130 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:34:05AM","112 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:33:05AM","426 ms","OK","London (UK)"
"up","10/11/2017 03:32:05AM","151 ms","OK","Seattle 2)"
"up","10/11/2017 03:31:05AM","57 ms","OK","San Jose (CA)"
"up","10/11/2017 03:30:05AM","308 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:29:05AM","183 ms","OK","Chicago (IL)"
"up","10/11/2017 03:28:05AM","233 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:27:05AM","75 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:26:05AM","345 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:25:05AM","168 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:24:05AM","59 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:23:05AM","346 ms","OK","London (UK)"
"up","10/11/2017 03:22:05AM","185 ms","OK","Seattle 2)"
"up","10/11/2017 03:21:05AM","169 ms","OK","San Jose (CA)"
"up","10/11/2017 03:20:05AM","24 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:19:05AM","52 ms","OK","Chicago (IL)"
"up","10/11/2017 03:18:05AM","287 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:17:05AM","68 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:16:05AM","259 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:15:05AM","336 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:14:05AM","60 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:13:05AM","201 ms","OK","London (UK)"
"up","10/11/2017 03:12:05AM","165 ms","OK","Seattle 2)"
"up","10/11/2017 03:11:05AM","184 ms","OK","San Jose (CA)"
"up","10/11/2017 03:10:05AM","42 ms","OK","Matawan 2 (NJ)"
"up","10/11/2017 03:09:05AM","74 ms","OK","Chicago (IL)"
"up","10/11/2017 03:08:05AM","240 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 03:07:05AM","75 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:06:05AM","155 ms","OK","Philadelphia 2 (PA)"
"up","10/11/2017 03:05:05AM","139 ms","OK","Phoenix (AZ)"
"up","10/11/2017 03:04:05AM","57 ms","OK","Stockholm (Sweden)"
"up","10/11/2017 03:03:05AM","77 ms","OK","London (UK)"
