"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/12/2017 06:02:58PM","214 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 06:01:58PM","109 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 06:00:58PM","160 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:59:58PM","108 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:58:58PM","143 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:57:58PM","102 ms","OK","Dallas (TX)"
"up","10/12/2017 05:56:58PM","183 ms","OK","Seattle 2)"
"up","10/12/2017 05:55:58PM","97 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:54:58PM","104 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:53:58PM","27 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:52:58PM","170 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:51:58PM","161 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:50:58PM","46 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:49:58PM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:48:58PM","144 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:47:58PM","79 ms","OK","Dallas (TX)"
"up","10/12/2017 05:46:58PM","382 ms","OK","Seattle 2)"
"up","10/12/2017 05:45:58PM","101 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:44:58PM","121 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:43:58PM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:42:58PM","210 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:41:58PM","82 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:40:58PM","143 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:39:58PM","82 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:38:58PM","134 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:37:58PM","116 ms","OK","Dallas (TX)"
"up","10/12/2017 05:36:58PM","223 ms","OK","Seattle 2)"
"up","10/12/2017 05:35:58PM","78 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:34:58PM","126 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:33:58PM","52 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:32:58PM","171 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:31:58PM","171 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:30:58PM","42 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:29:58PM","87 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:28:58PM","149 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:27:58PM","74 ms","OK","Dallas (TX)"
"up","10/12/2017 05:26:58PM","225 ms","OK","Seattle 2)"
"up","10/12/2017 05:25:58PM","59 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:24:58PM","129 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:23:58PM","54 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:22:58PM","174 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:21:58PM","78 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:20:58PM","47 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:19:58PM","81 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:18:58PM","319 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:17:58PM","120 ms","OK","Dallas (TX)"
"up","10/12/2017 05:16:58PM","184 ms","OK","Seattle 2)"
"up","10/12/2017 05:15:58PM","111 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:14:58PM","104 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:13:58PM","49 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:12:58PM","202 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:11:58PM","160 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:10:58PM","67 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:09:58PM","89 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:08:58PM","190 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:07:58PM","120 ms","OK","Dallas (TX)"
"up","10/12/2017 05:06:58PM","224 ms","OK","Seattle 2)"
"up","10/12/2017 05:05:58PM","73 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:04:58PM","149 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:03:58PM","50 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:02:58PM","153 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:01:58PM","193 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:00:58PM","59 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:59:58PM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:58:58PM","296 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:57:58PM","142 ms","OK","Dallas (TX)"
"up","10/12/2017 04:56:58PM","125 ms","OK","Seattle 2)"
"up","10/12/2017 04:55:58PM","70 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:54:58PM","221 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:53:58PM","27 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:52:58PM","195 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:51:58PM","96 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:50:58PM","71 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:49:58PM","86 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:48:58PM","298 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:47:58PM","95 ms","OK","Dallas (TX)"
"up","10/12/2017 04:46:58PM","281 ms","OK","Seattle 2)"
"up","10/12/2017 04:45:58PM","82 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:44:58PM","98 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:43:58PM","81 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:42:58PM","182 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:41:58PM","242 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:40:58PM","72 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:39:58PM","90 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:38:58PM","141 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:37:58PM","240 ms","OK","Dallas (TX)"
"up","10/12/2017 04:36:58PM","156 ms","OK","Seattle 2)"
"up","10/12/2017 04:35:58PM","70 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:34:58PM","91 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:33:58PM","74 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:32:58PM","201 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:31:58PM","99 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:30:58PM","122 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:29:58PM","101 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:28:58PM","171 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:27:58PM","159 ms","OK","Dallas (TX)"
"up","10/12/2017 04:26:58PM","224 ms","OK","Seattle 2)"
"up","10/12/2017 04:25:58PM","82 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:24:58PM","119 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:23:58PM","48 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:22:58PM","205 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:21:58PM","140 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:20:58PM","71 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:19:58PM","87 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:18:58PM","157 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:17:58PM","210 ms","OK","Dallas (TX)"
"up","10/12/2017 04:16:58PM","165 ms","OK","Seattle 2)"
"up","10/12/2017 04:15:58PM","101 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:14:58PM","113 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:13:58PM","43 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:12:58PM","130 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:11:58PM","155 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:10:58PM","55 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:09:58PM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:08:58PM","318 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:07:58PM","222 ms","OK","Dallas (TX)"
"up","10/12/2017 04:06:58PM","258 ms","OK","Seattle 2)"
"up","10/12/2017 04:05:58PM","92 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:04:58PM","112 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:03:58PM","52 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:02:58PM","170 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:01:58PM","234 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:00:58PM","62 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:59:58PM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:58:58PM","329 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:57:58PM","158 ms","OK","Dallas (TX)"
"up","10/12/2017 03:56:58PM","137 ms","OK","Seattle 2)"
"up","10/12/2017 03:55:58PM","68 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:54:58PM","122 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:53:58PM","74 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:52:58PM","148 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:51:58PM","156 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:50:58PM","52 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:49:58PM","114 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:48:58PM","158 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:47:58PM","93 ms","OK","Dallas (TX)"
"up","10/12/2017 03:46:58PM","337 ms","OK","Seattle 2)"
"up","10/12/2017 03:45:58PM","74 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:44:58PM","56 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:43:58PM","75 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:42:58PM","432 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:41:58PM","246 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:40:58PM","73 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:39:58PM","77 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:38:58PM","152 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:37:58PM","208 ms","OK","Dallas (TX)"
"up","10/12/2017 03:36:58PM","167 ms","OK","Seattle 2)"
"up","10/12/2017 03:35:58PM","70 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:34:58PM","133 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:33:58PM","92 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:32:58PM","167 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:31:58PM","107 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:30:58PM","54 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:29:58PM","114 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:28:58PM","166 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:27:58PM","120 ms","OK","Dallas (TX)"
"up","10/12/2017 03:26:58PM","170 ms","OK","Seattle 2)"
"up","10/12/2017 03:25:58PM","99 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:24:58PM","126 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:23:58PM","29 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:22:58PM","207 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:21:58PM","194 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:20:58PM","38 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:19:58PM","79 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:18:58PM","311 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:17:58PM","210 ms","OK","Dallas (TX)"
"up","10/12/2017 03:16:58PM","135 ms","OK","Seattle 2)"
"up","10/12/2017 03:15:58PM","84 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:14:58PM","167 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:13:58PM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:12:58PM","184 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:11:58PM","108 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:10:58PM","63 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:09:58PM","79 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:08:58PM","303 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:07:58PM","173 ms","OK","Dallas (TX)"
"up","10/12/2017 03:06:58PM","263 ms","OK","Seattle 2)"
"up","10/12/2017 03:05:58PM","51 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:04:58PM","72 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:03:58PM","82 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:02:58PM","194 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:01:58PM","107 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:00:58PM","59 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:59:58PM","79 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:58:58PM","145 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:57:58PM","160 ms","OK","Dallas (TX)"
"up","10/12/2017 02:56:58PM","113 ms","OK","Seattle 2)"
"up","10/12/2017 02:55:58PM","94 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:54:58PM","109 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:53:58PM","84 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:52:58PM","162 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:51:58PM","152 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:50:58PM","78 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:49:58PM","94 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:48:58PM","142 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:47:58PM","178 ms","OK","Dallas (TX)"
"up","10/12/2017 02:46:58PM","280 ms","OK","Seattle 2)"
"up","10/12/2017 02:45:58PM","64 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:44:58PM","139 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:43:58PM","57 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:42:58PM","194 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:41:58PM","173 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:40:58PM","44 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:39:58PM","93 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:38:58PM","169 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:37:58PM","314 ms","OK","Dallas (TX)"
"up","10/12/2017 02:36:58PM","237 ms","OK","Seattle 2)"
"up","10/12/2017 02:35:58PM","90 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:34:58PM","118 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:33:58PM","28 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:32:58PM","181 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:31:58PM","226 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:30:58PM","56 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:29:58PM","107 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:28:58PM","314 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:27:58PM","175 ms","OK","Dallas (TX)"
"up","10/12/2017 02:26:58PM","191 ms","OK","Seattle 2)"
"up","10/12/2017 02:25:58PM","56 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:24:58PM","113 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:23:58PM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:22:58PM","176 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:21:58PM","168 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:20:58PM","49 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:19:58PM","104 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:18:58PM","356 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:17:58PM","202 ms","OK","Dallas (TX)"
"up","10/12/2017 02:16:58PM","207 ms","OK","Seattle 2)"
"up","10/12/2017 02:15:58PM","51 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:14:58PM","84 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:13:58PM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:12:58PM","164 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:11:58PM","188 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:10:58PM","36 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:09:58PM","88 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:08:58PM","142 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:07:58PM","140 ms","OK","Dallas (TX)"
"up","10/12/2017 02:06:58PM","264 ms","OK","Seattle 2)"
"up","10/12/2017 02:05:58PM","95 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:04:58PM","100 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:03:58PM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:02:58PM","189 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:01:58PM","135 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:00:58PM","90 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:59:58PM","89 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:58:58PM","194 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:57:58PM","176 ms","OK","Dallas (TX)"
"up","10/12/2017 01:56:58PM","167 ms","OK","Seattle 2)"
"up","10/12/2017 01:55:58PM","67 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:54:58PM","128 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:53:58PM","80 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:52:58PM","173 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:51:58PM","168 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:50:58PM","48 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:49:58PM","80 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:48:58PM","149 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:47:58PM","166 ms","OK","Dallas (TX)"
"up","10/12/2017 01:46:58PM","82 ms","OK","Seattle 2)"
"up","10/12/2017 01:45:58PM","73 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:44:58PM","95 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:43:58PM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:42:58PM","142 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:41:58PM","97 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:40:58PM","52 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:39:58PM","80 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:38:58PM","133 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:37:58PM","147 ms","OK","Dallas (TX)"
"up","10/12/2017 01:36:58PM","260 ms","OK","Seattle 2)"
"up","10/12/2017 01:35:58PM","109 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:34:58PM","217 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:33:58PM","85 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:32:58PM","191 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:31:58PM","178 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:30:58PM","70 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:29:58PM","110 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:28:58PM","326 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:27:58PM","228 ms","OK","Dallas (TX)"
"up","10/12/2017 01:26:58PM","248 ms","OK","Seattle 2)"
"up","10/12/2017 01:25:58PM","130 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:24:58PM","118 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:23:58PM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:22:58PM","199 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:21:58PM","110 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:20:58PM","44 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:19:58PM","82 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:18:58PM","164 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:17:58PM","169 ms","OK","Dallas (TX)"
"up","10/12/2017 01:16:58PM","75 ms","OK","Seattle 2)"
"up","10/12/2017 01:15:58PM","83 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:14:58PM","109 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:13:58PM","64 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:12:58PM","203 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:11:58PM","205 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:10:58PM","48 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:09:58PM","77 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:08:58PM","163 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:07:58PM","185 ms","OK","Dallas (TX)"
"up","10/12/2017 01:06:58PM","192 ms","OK","Seattle 2)"
"up","10/12/2017 01:05:58PM","84 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:04:58PM","90 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:03:58PM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:02:58PM","167 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:01:58PM","111 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:00:58PM","40 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:59:58PM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:58:58PM","152 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:57:58PM","159 ms","OK","Dallas (TX)"
"up","10/12/2017 12:56:58PM","170 ms","OK","Seattle 2)"
"up","10/12/2017 12:55:58PM","55 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:54:58PM","71 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:53:58PM","84 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:52:58PM","173 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:51:58PM","196 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:50:58PM","49 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:49:58PM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:48:58PM","134 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:47:58PM","77 ms","OK","Dallas (TX)"
"up","10/12/2017 12:46:58PM","315 ms","OK","Seattle 2)"
"up","10/12/2017 12:45:58PM","65 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:44:58PM","93 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:43:58PM","49 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:42:58PM","200 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:41:58PM","138 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:40:58PM","56 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:39:58PM","97 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:38:58PM","303 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:37:58PM","258 ms","OK","Dallas (TX)"
"up","10/12/2017 12:36:58PM","180 ms","OK","Seattle 2)"
"up","10/12/2017 12:35:58PM","61 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:34:58PM","227 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:33:58PM","32 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:32:58PM","181 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:31:58PM","137 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:30:58PM","42 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:29:58PM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:28:58PM","131 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:27:58PM","127 ms","OK","Dallas (TX)"
"up","10/12/2017 12:26:58PM","237 ms","OK","Seattle 2)"
"up","10/12/2017 12:25:58PM","109 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:24:58PM","87 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:23:58PM","826 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:22:58PM","187 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:21:58PM","125 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:20:58PM","35 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:19:58PM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:18:58PM","163 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:17:58PM","147 ms","OK","Dallas (TX)"
"up","10/12/2017 12:16:58PM","128 ms","OK","Seattle 2)"
"up","10/12/2017 12:15:58PM","68 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:14:58PM","103 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:13:58PM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:12:58PM","180 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:11:58PM","136 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:10:58PM","41 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:09:58PM","114 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:08:58PM","155 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:07:58PM","113 ms","OK","Dallas (TX)"
"up","10/12/2017 12:06:58PM","78 ms","OK","Seattle 2)"
"up","10/12/2017 12:05:58PM","66 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:04:58PM","123 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:03:58PM","33 ms","OK","Stockholm 3 (Sweden)"
