"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/11/2017 05:24:10PM","203 ms","OK","Seattle 2)"
"up","10/11/2017 05:23:10PM","254 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:22:10PM","330 ms","OK","Atlanta (GA)"
"up","10/11/2017 05:21:10PM","174 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 05:20:10PM","48 ms","OK","London (UK)"
"up","10/11/2017 05:19:10PM","43 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 05:18:10PM","75 ms","OK","Chicago (IL)"
"up","10/11/2017 05:17:10PM","105 ms","OK","Dallas (TX)"
"up","10/11/2017 05:16:10PM","32 ms","OK","New York (NY)"
"up","10/11/2017 05:15:10PM","104 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 05:14:10PM","66 ms","OK","Seattle 2)"
"up","10/11/2017 05:13:10PM","99 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:12:10PM","198 ms","OK","Atlanta (GA)"
"up","10/11/2017 05:11:10PM","52 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 05:10:10PM","138 ms","OK","London (UK)"
"up","10/11/2017 05:09:10PM","223 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 05:08:10PM","117 ms","OK","Chicago (IL)"
"up","10/11/2017 05:07:10PM","232 ms","OK","Dallas (TX)"
"up","10/11/2017 05:06:10PM","95 ms","OK","New York (NY)"
"up","10/11/2017 05:05:10PM","190 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 05:04:10PM","285 ms","OK","Seattle 2)"
"up","10/11/2017 05:03:10PM","139 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 05:02:10PM","368 ms","OK","Atlanta (GA)"
"up","10/11/2017 05:01:10PM","97 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 05:00:10PM","97 ms","OK","London (UK)"
"up","10/11/2017 04:59:10PM","141 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:58:10PM","54 ms","OK","Chicago (IL)"
"up","10/11/2017 04:57:10PM","125 ms","OK","Dallas (TX)"
"up","10/11/2017 04:56:10PM","40 ms","OK","New York (NY)"
"up","10/11/2017 04:55:10PM","289 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:54:10PM","253 ms","OK","Seattle 2)"
"up","10/11/2017 04:53:10PM","180 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:52:10PM","207 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:51:10PM","172 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:50:10PM","273 ms","OK","London (UK)"
"up","10/11/2017 04:49:10PM","43 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:48:10PM","105 ms","OK","Chicago (IL)"
"up","10/11/2017 04:47:10PM","115 ms","OK","Dallas (TX)"
"up","10/11/2017 04:46:10PM","55 ms","OK","New York (NY)"
"up","10/11/2017 04:45:10PM","198 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:44:10PM","228 ms","OK","Seattle 2)"
"up","10/11/2017 04:43:10PM","73 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:42:10PM","81 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:41:10PM","97 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:40:10PM","167 ms","OK","London (UK)"
"up","10/11/2017 04:39:10PM","151 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:38:10PM","95 ms","OK","Chicago (IL)"
"up","10/11/2017 04:37:10PM","190 ms","OK","Dallas (TX)"
"up","10/11/2017 04:36:10PM","40 ms","OK","New York (NY)"
"up","10/11/2017 04:35:10PM","250 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:34:10PM","105 ms","OK","Seattle 2)"
"up","10/11/2017 04:33:10PM","194 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:32:10PM","106 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:31:10PM","115 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:30:10PM","187 ms","OK","London (UK)"
"up","10/11/2017 04:29:10PM","41 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:28:10PM","91 ms","OK","Chicago (IL)"
"up","10/11/2017 04:27:10PM","151 ms","OK","Dallas (TX)"
"up","10/11/2017 04:26:10PM","37 ms","OK","New York (NY)"
"up","10/11/2017 04:25:10PM","298 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:24:10PM","185 ms","OK","Seattle 2)"
"up","10/11/2017 04:23:10PM","87 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:22:10PM","128 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:21:10PM","202 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:20:10PM","111 ms","OK","London (UK)"
"up","10/11/2017 04:19:10PM","167 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:18:10PM","33 ms","OK","Chicago (IL)"
"up","10/11/2017 04:17:10PM","158 ms","OK","Dallas (TX)"
"up","10/11/2017 04:16:10PM","19 ms","OK","New York (NY)"
"up","10/11/2017 04:15:10PM","71 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:14:10PM","110 ms","OK","Seattle 2)"
"up","10/11/2017 04:13:10PM","66 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:12:10PM","218 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:11:10PM","66 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:10:10PM","155 ms","OK","London (UK)"
"up","10/11/2017 04:09:10PM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 04:08:10PM","173 ms","OK","Chicago (IL)"
"up","10/11/2017 04:07:10PM","42 ms","OK","Dallas (TX)"
"up","10/11/2017 04:06:10PM","45 ms","OK","New York (NY)"
"up","10/11/2017 04:05:10PM","203 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 04:04:10PM","258 ms","OK","Seattle 2)"
"up","10/11/2017 04:03:10PM","94 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 04:02:10PM","384 ms","OK","Atlanta (GA)"
"up","10/11/2017 04:01:10PM","90 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 04:00:10PM","298 ms","OK","London (UK)"
"up","10/11/2017 03:59:10PM","166 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:58:10PM","69 ms","OK","Chicago (IL)"
"up","10/11/2017 03:57:10PM","38 ms","OK","Dallas (TX)"
"up","10/11/2017 03:56:10PM","19 ms","OK","New York (NY)"
"up","10/11/2017 03:55:10PM","71 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:54:10PM","360 ms","OK","Seattle 2)"
"up","10/11/2017 03:53:10PM","181 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:52:10PM","174 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:51:10PM","151 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:50:10PM","203 ms","OK","London (UK)"
"up","10/11/2017 03:49:10PM","37 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:48:10PM","69 ms","OK","Chicago (IL)"
"up","10/11/2017 03:47:10PM","130 ms","OK","Dallas (TX)"
"up","10/11/2017 03:46:10PM","67 ms","OK","New York (NY)"
"up","10/11/2017 03:45:10PM","253 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:44:10PM","411 ms","OK","Seattle 2)"
"up","10/11/2017 03:43:10PM","193 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:42:10PM","320 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:41:10PM","57 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:40:10PM","35 ms","OK","London (UK)"
"up","10/11/2017 03:39:10PM","151 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:38:10PM","88 ms","OK","Chicago (IL)"
"up","10/11/2017 03:37:10PM","212 ms","OK","Dallas (TX)"
"up","10/11/2017 03:36:10PM","47 ms","OK","New York (NY)"
"up","10/11/2017 03:35:10PM","48 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:34:10PM","116 ms","OK","Seattle 2)"
"up","10/11/2017 03:33:10PM","62 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:32:10PM","159 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:31:10PM","157 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:30:10PM","380 ms","OK","London (UK)"
"up","10/11/2017 03:29:10PM","64 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:28:10PM","71 ms","OK","Chicago (IL)"
"up","10/11/2017 03:27:10PM","303 ms","OK","Dallas (TX)"
"up","10/11/2017 03:26:10PM","26 ms","OK","New York (NY)"
"up","10/11/2017 03:25:10PM","109 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:24:10PM","85 ms","OK","Seattle 2)"
"up","10/11/2017 03:23:10PM","158 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:22:10PM","116 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:21:10PM","87 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:20:10PM","61 ms","OK","London (UK)"
"up","10/11/2017 03:19:10PM","135 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:18:10PM","75 ms","OK","Chicago (IL)"
"up","10/11/2017 03:17:10PM","161 ms","OK","Dallas (TX)"
"up","10/11/2017 03:16:10PM","38 ms","OK","New York (NY)"
"up","10/11/2017 03:15:10PM","240 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:14:10PM","197 ms","OK","Seattle 2)"
"up","10/11/2017 03:13:10PM","127 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:12:10PM","123 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:11:10PM","95 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:10:10PM","188 ms","OK","London (UK)"
"up","10/11/2017 03:09:10PM","112 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 03:08:10PM","77 ms","OK","Chicago (IL)"
"up","10/11/2017 03:07:10PM","188 ms","OK","Dallas (TX)"
"up","10/11/2017 03:06:10PM","26 ms","OK","New York (NY)"
"up","10/11/2017 03:05:10PM","140 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 03:04:10PM","238 ms","OK","Seattle 2)"
"up","10/11/2017 03:03:10PM","110 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 03:02:10PM","241 ms","OK","Atlanta (GA)"
"up","10/11/2017 03:01:10PM","43 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 03:00:10PM","99 ms","OK","London (UK)"
"up","10/11/2017 02:59:10PM","181 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:58:10PM","68 ms","OK","Chicago (IL)"
"up","10/11/2017 02:57:10PM","160 ms","OK","Dallas (TX)"
"up","10/11/2017 02:56:10PM","45 ms","OK","New York (NY)"
"up","10/11/2017 02:55:10PM","234 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:54:10PM","285 ms","OK","Seattle 2)"
"up","10/11/2017 02:53:10PM","96 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:52:10PM","276 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:51:10PM","181 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:50:10PM","135 ms","OK","London (UK)"
"up","10/11/2017 02:49:10PM","31 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:48:10PM","99 ms","OK","Chicago (IL)"
"up","10/11/2017 02:47:10PM","91 ms","OK","Dallas (TX)"
"up","10/11/2017 02:46:10PM","44 ms","OK","New York (NY)"
"up","10/11/2017 02:45:10PM","147 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:44:10PM","46 ms","OK","Seattle 2)"
"up","10/11/2017 02:43:10PM","143 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:42:10PM","237 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:41:10PM","97 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:40:10PM","197 ms","OK","London (UK)"
"up","10/11/2017 02:39:10PM","166 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:38:10PM","142 ms","OK","Chicago (IL)"
"up","10/11/2017 02:37:10PM","142 ms","OK","Dallas (TX)"
"up","10/11/2017 02:36:10PM","38 ms","OK","New York (NY)"
"up","10/11/2017 02:35:10PM","223 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:34:10PM","345 ms","OK","Seattle 2)"
"up","10/11/2017 02:33:10PM","189 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:32:10PM","326 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:31:10PM","104 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:30:10PM","30 ms","OK","London (UK)"
"up","10/11/2017 02:29:10PM","42 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:28:10PM","108 ms","OK","Chicago (IL)"
"up","10/11/2017 02:27:10PM","188 ms","OK","Dallas (TX)"
"up","10/11/2017 02:26:10PM","45 ms","OK","New York (NY)"
"up","10/11/2017 02:25:10PM","183 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:24:10PM","219 ms","OK","Seattle 2)"
"up","10/11/2017 02:23:10PM","185 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:22:10PM","405 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:21:10PM","155 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:20:10PM","243 ms","OK","London (UK)"
"up","10/11/2017 02:19:10PM","256 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:18:10PM","108 ms","OK","Chicago (IL)"
"up","10/11/2017 02:17:10PM","177 ms","OK","Dallas (TX)"
"up","10/11/2017 02:16:10PM","19 ms","OK","New York (NY)"
"up","10/11/2017 02:15:10PM","176 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:14:10PM","142 ms","OK","Seattle 2)"
"up","10/11/2017 02:13:10PM","79 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:12:10PM","192 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:11:10PM","48 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:10:10PM","137 ms","OK","London (UK)"
"up","10/11/2017 02:09:10PM","70 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 02:08:10PM","134 ms","OK","Chicago (IL)"
"up","10/11/2017 02:07:10PM","86 ms","OK","Dallas (TX)"
"up","10/11/2017 02:06:10PM","49 ms","OK","New York (NY)"
"up","10/11/2017 02:05:10PM","357 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 02:04:10PM","230 ms","OK","Seattle 2)"
"up","10/11/2017 02:03:10PM","97 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 02:02:10PM","170 ms","OK","Atlanta (GA)"
"up","10/11/2017 02:01:10PM","74 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 02:00:10PM","184 ms","OK","London (UK)"
"up","10/11/2017 01:59:10PM","184 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:58:10PM","103 ms","OK","Chicago (IL)"
"up","10/11/2017 01:57:10PM","80 ms","OK","Dallas (TX)"
"up","10/11/2017 01:56:10PM","46 ms","OK","New York (NY)"
"up","10/11/2017 01:55:10PM","217 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:54:10PM","170 ms","OK","Seattle 2)"
"up","10/11/2017 01:53:10PM","97 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:52:10PM","325 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:51:10PM","55 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:50:10PM","129 ms","OK","London (UK)"
"up","10/11/2017 01:49:10PM","65 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:48:10PM","132 ms","OK","Chicago (IL)"
"up","10/11/2017 01:47:10PM","135 ms","OK","Dallas (TX)"
"up","10/11/2017 01:46:10PM","32 ms","OK","New York (NY)"
"up","10/11/2017 01:45:10PM","229 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:44:10PM","322 ms","OK","Seattle 2)"
"up","10/11/2017 01:43:10PM","126 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:42:10PM","286 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:41:10PM","156 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:40:10PM","174 ms","OK","London (UK)"
"up","10/11/2017 01:39:10PM","160 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:38:10PM","53 ms","OK","Chicago (IL)"
"up","10/11/2017 01:37:10PM","277 ms","OK","Dallas (TX)"
"up","10/11/2017 01:36:10PM","98 ms","OK","New York (NY)"
"up","10/11/2017 01:35:10PM","254 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:34:10PM","257 ms","OK","Seattle 2)"
"up","10/11/2017 01:33:10PM","154 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:32:10PM","373 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:31:10PM","51 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:30:10PM","127 ms","OK","London (UK)"
"up","10/11/2017 01:29:10PM","59 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:28:10PM","103 ms","OK","Chicago (IL)"
"up","10/11/2017 01:27:10PM","123 ms","OK","Dallas (TX)"
"up","10/11/2017 01:26:10PM","40 ms","OK","New York (NY)"
"up","10/11/2017 01:25:10PM","215 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:24:10PM","273 ms","OK","Seattle 2)"
"up","10/11/2017 01:23:10PM","90 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:22:10PM","105 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:21:10PM","90 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:20:10PM","36 ms","OK","London (UK)"
"up","10/11/2017 01:19:10PM","153 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:18:10PM","59 ms","OK","Chicago (IL)"
"up","10/11/2017 01:17:10PM","85 ms","OK","Dallas (TX)"
"up","10/11/2017 01:16:10PM","54 ms","OK","New York (NY)"
"up","10/11/2017 01:15:10PM","200 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:14:10PM","272 ms","OK","Seattle 2)"
"up","10/11/2017 01:13:10PM","119 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:12:10PM","246 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:11:10PM","156 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:10:10PM","299 ms","OK","London (UK)"
"up","10/11/2017 01:09:10PM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 01:08:10PM","125 ms","OK","Chicago (IL)"
"up","10/11/2017 01:07:10PM","197 ms","OK","Dallas (TX)"
"up","10/11/2017 01:06:10PM","38 ms","OK","New York (NY)"
"up","10/11/2017 01:05:10PM","202 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 01:04:10PM","270 ms","OK","Seattle 2)"
"up","10/11/2017 01:03:10PM","147 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 01:02:10PM","155 ms","OK","Atlanta (GA)"
"up","10/11/2017 01:01:10PM","75 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 01:00:10PM","123 ms","OK","London (UK)"
"up","10/11/2017 12:59:10PM","172 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:58:10PM","73 ms","OK","Chicago (IL)"
"up","10/11/2017 12:57:10PM","171 ms","OK","Dallas (TX)"
"up","10/11/2017 12:56:10PM","32 ms","OK","New York (NY)"
"up","10/11/2017 12:55:10PM","322 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:54:10PM","285 ms","OK","Seattle 2)"
"up","10/11/2017 12:53:10PM","119 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:52:10PM","457 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:51:10PM","85 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:50:10PM","394 ms","OK","London (UK)"
"up","10/11/2017 12:49:10PM","14 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:48:10PM","141 ms","OK","Chicago (IL)"
"up","10/11/2017 12:47:10PM","95 ms","OK","Dallas (TX)"
"up","10/11/2017 12:46:10PM","109 ms","OK","New York (NY)"
"up","10/11/2017 12:45:10PM","227 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:44:10PM","214 ms","OK","Seattle 2)"
"up","10/11/2017 12:43:10PM","86 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:42:10PM","342 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:41:10PM","189 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:40:10PM","188 ms","OK","London (UK)"
"up","10/11/2017 12:39:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:38:10PM","93 ms","OK","Chicago (IL)"
"up","10/11/2017 12:37:10PM","136 ms","OK","Dallas (TX)"
"up","10/11/2017 12:36:10PM","50 ms","OK","New York (NY)"
"up","10/11/2017 12:35:10PM","105 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:34:10PM","293 ms","OK","Seattle 2)"
"up","10/11/2017 12:33:10PM","141 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:32:10PM","352 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:31:10PM","47 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:30:10PM","43 ms","OK","London (UK)"
"up","10/11/2017 12:29:10PM","54 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:28:10PM","121 ms","OK","Chicago (IL)"
"up","10/11/2017 12:27:10PM","186 ms","OK","Dallas (TX)"
"up","10/11/2017 12:26:10PM","103 ms","OK","New York (NY)"
"up","10/11/2017 12:25:10PM","235 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:24:10PM","400 ms","OK","Seattle 2)"
"up","10/11/2017 12:23:10PM","101 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:22:10PM","139 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:21:10PM","62 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:20:10PM","428 ms","OK","London (UK)"
"up","10/11/2017 12:19:10PM","162 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:18:10PM","86 ms","OK","Chicago (IL)"
"up","10/11/2017 12:17:10PM","90 ms","OK","Dallas (TX)"
"up","10/11/2017 12:16:10PM","38 ms","OK","New York (NY)"
"up","10/11/2017 12:15:10PM","116 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:14:10PM","286 ms","OK","Seattle 2)"
"up","10/11/2017 12:13:10PM","144 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:12:10PM","274 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:11:10PM","200 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:10:10PM","124 ms","OK","London (UK)"
"up","10/11/2017 12:09:10PM","42 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 12:08:10PM","84 ms","OK","Chicago (IL)"
"up","10/11/2017 12:07:10PM","174 ms","OK","Dallas (TX)"
"up","10/11/2017 12:06:10PM","30 ms","OK","New York (NY)"
"up","10/11/2017 12:05:10PM","194 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 12:04:10PM","67 ms","OK","Seattle 2)"
"up","10/11/2017 12:03:10PM","132 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 12:02:10PM","124 ms","OK","Atlanta (GA)"
"up","10/11/2017 12:01:10PM","95 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 12:00:10PM","72 ms","OK","London (UK)"
"up","10/11/2017 11:59:10AM","164 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:58:10AM","60 ms","OK","Chicago (IL)"
"up","10/11/2017 11:57:10AM","174 ms","OK","Dallas (TX)"
"up","10/11/2017 11:56:10AM","33 ms","OK","New York (NY)"
"up","10/11/2017 11:55:10AM","289 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 11:54:10AM","256 ms","OK","Seattle 2)"
"up","10/11/2017 11:53:10AM","205 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 11:52:10AM","297 ms","OK","Atlanta (GA)"
"up","10/11/2017 11:51:10AM","70 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 11:50:10AM","193 ms","OK","London (UK)"
"up","10/11/2017 11:49:10AM","44 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:48:10AM","128 ms","OK","Chicago (IL)"
"up","10/11/2017 11:47:10AM","62 ms","OK","Dallas (TX)"
"up","10/11/2017 11:46:10AM","32 ms","OK","New York (NY)"
"up","10/11/2017 11:45:10AM","197 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 11:44:10AM","157 ms","OK","Seattle 2)"
"up","10/11/2017 11:43:10AM","143 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 11:42:10AM","163 ms","OK","Atlanta (GA)"
"up","10/11/2017 11:41:10AM","150 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 11:40:10AM","141 ms","OK","London (UK)"
"up","10/11/2017 11:39:10AM","186 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:38:10AM","35 ms","OK","Chicago (IL)"
"up","10/11/2017 11:37:10AM","222 ms","OK","Dallas (TX)"
"up","10/11/2017 11:36:10AM","52 ms","OK","New York (NY)"
"up","10/11/2017 11:35:10AM","220 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 11:34:10AM","226 ms","OK","Seattle 2)"
"up","10/11/2017 11:33:10AM","129 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 11:32:10AM","364 ms","OK","Atlanta (GA)"
"up","10/11/2017 11:31:10AM","101 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 11:30:10AM","227 ms","OK","London (UK)"
"up","10/11/2017 11:29:10AM","53 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:28:10AM","110 ms","OK","Chicago (IL)"
"up","10/11/2017 11:27:10AM","165 ms","OK","Dallas (TX)"
"up","10/11/2017 11:26:10AM","26 ms","OK","New York (NY)"
"up","10/11/2017 11:25:10AM","221 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 11:24:10AM","93 ms","OK","Seattle 2)"
"up","10/11/2017 11:23:10AM","141 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 11:22:10AM","365 ms","OK","Atlanta (GA)"
"up","10/11/2017 11:21:10AM","135 ms","OK","Strasbourg 5 (France)"
"up","10/11/2017 11:20:10AM","88 ms","OK","London (UK)"
"up","10/11/2017 11:19:10AM","179 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:18:10AM","53 ms","OK","Chicago (IL)"
"up","10/11/2017 11:17:10AM","148 ms","OK","Dallas (TX)"
"up","10/11/2017 11:16:10AM","44 ms","OK","New York (NY)"
"up","10/11/2017 11:15:10AM","49 ms","OK","Frankfurt (Germany)"
"up","10/11/2017 11:14:10AM","284 ms","OK","Seattle 2)"
"up","10/11/2017 11:13:10AM","102 ms","OK","St. Louis 2 (MO)"
"up","10/11/2017 11:12:10AM","299 ms","OK","Atlanta (GA)"
"up","10/11/2017 11:11:10AM","75 ms","OK","Strasbourg 5 (France)"
