"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/07/2017 10:31:24AM","109 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 10:30:24AM","135 ms","OK","London (UK)"
"up","10/07/2017 10:29:24AM","101 ms","OK","Vienna (Austria)"
"up","10/07/2017 10:28:24AM","165 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 10:27:24AM","347 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 10:26:24AM","79 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 10:25:24AM","79 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 10:24:24AM","186 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 10:23:24AM","386 ms","OK","Matawan (NJ)"
"up","10/07/2017 10:22:24AM","66 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 10:21:24AM","124 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 10:20:24AM","72 ms","OK","London (UK)"
"up","10/07/2017 10:19:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 10:18:24AM","82 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 10:17:24AM","272 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 10:16:24AM","77 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 10:15:24AM","55 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 10:14:24AM","239 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 10:13:24AM","330 ms","OK","Matawan (NJ)"
"up","10/07/2017 10:12:24AM","68 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 10:11:24AM","211 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 10:10:24AM","44 ms","OK","London (UK)"
"up","10/07/2017 10:09:24AM","106 ms","OK","Vienna (Austria)"
"up","10/07/2017 10:08:24AM","378 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 10:07:24AM","229 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 10:06:24AM","56 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 10:05:24AM","60 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 10:04:24AM","88 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 10:03:24AM","246 ms","OK","Matawan (NJ)"
"up","10/07/2017 10:02:24AM","65 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 10:01:24AM","129 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 10:00:24AM","28 ms","OK","London (UK)"
"up","10/07/2017 09:59:24AM","111 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:58:24AM","404 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:57:24AM","330 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:56:24AM","88 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:55:24AM","60 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:54:24AM","422 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:53:24AM","385 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:52:24AM","66 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:51:24AM","154 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:50:24AM","43 ms","OK","London (UK)"
"up","10/07/2017 09:49:24AM","99 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:48:24AM","294 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:47:24AM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:46:24AM","61 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:45:24AM","100 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:44:24AM","88 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:43:24AM","412 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:42:24AM","75 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:41:24AM","120 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:40:24AM","59 ms","OK","London (UK)"
"up","10/07/2017 09:39:24AM","100 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:38:24AM","250 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:37:24AM","247 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:36:24AM","71 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:35:24AM","90 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:34:24AM","93 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:33:24AM","242 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:32:24AM","67 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:31:24AM","146 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:30:24AM","167 ms","OK","London (UK)"
"up","10/07/2017 09:29:24AM","101 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:28:24AM","166 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:27:24AM","272 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:26:24AM","89 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:25:24AM","65 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:24:24AM","129 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:23:24AM","276 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:22:24AM","78 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:21:24AM","113 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:20:24AM","52 ms","OK","London (UK)"
"up","10/07/2017 09:19:24AM","107 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:18:24AM","450 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:17:24AM","244 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:16:24AM","59 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:15:24AM","65 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:14:24AM","118 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:13:24AM","410 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:12:24AM","75 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:11:24AM","156 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:10:24AM","71 ms","OK","London (UK)"
"up","10/07/2017 09:09:24AM","106 ms","OK","Vienna (Austria)"
"up","10/07/2017 09:08:24AM","251 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 09:07:24AM","426 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 09:06:24AM","60 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 09:05:24AM","94 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 09:04:24AM","93 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 09:03:24AM","166 ms","OK","Matawan (NJ)"
"up","10/07/2017 09:02:24AM","74 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 09:01:24AM","89 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 09:00:24AM","46 ms","OK","London (UK)"
"up","10/07/2017 08:59:24AM","394 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:58:24AM","364 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:57:24AM","156 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:56:24AM","94 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:55:24AM","128 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:54:24AM","307 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:53:24AM","278 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:52:24AM","67 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:51:24AM","245 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:50:24AM","168 ms","OK","London (UK)"
"up","10/07/2017 08:49:24AM","110 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:48:24AM","105 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:47:24AM","133 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:46:24AM","58 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:45:24AM","54 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:44:24AM","181 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:43:24AM","301 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:42:24AM","65 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:41:24AM","137 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:40:24AM","63 ms","OK","London (UK)"
"up","10/07/2017 08:39:24AM","98 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:38:24AM","73 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:37:24AM","241 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:36:24AM","83 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:35:24AM","88 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:34:24AM","221 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:33:24AM","512 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:32:24AM","70 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:31:24AM","85 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:30:24AM","50 ms","OK","London (UK)"
"up","10/07/2017 08:29:24AM","107 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:28:24AM","204 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:27:24AM","239 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:26:24AM","69 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:25:24AM","79 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:24:24AM","193 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:23:24AM","269 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:22:24AM","68 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:21:24AM","102 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:20:24AM","102 ms","OK","London (UK)"
"up","10/07/2017 08:19:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:18:24AM","147 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:17:24AM","213 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:16:24AM","92 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:15:24AM","76 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:14:24AM","222 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:13:24AM","192 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:12:24AM","86 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:11:24AM","140 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:10:24AM","54 ms","OK","London (UK)"
"up","10/07/2017 08:09:24AM","109 ms","OK","Vienna (Austria)"
"up","10/07/2017 08:08:24AM","196 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 08:07:24AM","101 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 08:06:24AM","90 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 08:05:24AM","60 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 08:04:24AM","98 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 08:03:24AM","349 ms","OK","Matawan (NJ)"
"up","10/07/2017 08:02:24AM","66 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 08:01:24AM","118 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 08:00:24AM","125 ms","OK","London (UK)"
"up","10/07/2017 07:59:24AM","98 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:58:24AM","237 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:57:24AM","189 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:56:24AM","72 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:55:24AM","61 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:54:24AM","178 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:53:24AM","331 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:52:24AM","69 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:51:24AM","81 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:50:24AM","167 ms","OK","London (UK)"
"up","10/07/2017 07:49:24AM","102 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:48:24AM","71 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:47:24AM","184 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:46:24AM","57 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:45:24AM","50 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:44:24AM","232 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:43:24AM","361 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:42:24AM","58 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:41:24AM","123 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:40:24AM","78 ms","OK","London (UK)"
"up","10/07/2017 07:39:24AM","98 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:38:24AM","59 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:37:24AM","145 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:36:24AM","69 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:35:24AM","45 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:34:24AM","89 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:33:24AM","416 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:32:24AM","71 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:31:24AM","119 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:30:24AM","98 ms","OK","London (UK)"
"up","10/07/2017 07:29:24AM","103 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:28:24AM","147 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:27:24AM","351 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:26:24AM","84 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:25:24AM","78 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:24:24AM","237 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:23:24AM","269 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:22:24AM","63 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:21:24AM","98 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:20:24AM","27 ms","OK","London (UK)"
"up","10/07/2017 07:19:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:18:24AM","556 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:17:24AM","251 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:16:24AM","62 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:15:24AM","58 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:14:24AM","224 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:13:24AM","284 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:12:24AM","65 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:11:24AM","241 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:10:24AM","123 ms","OK","London (UK)"
"up","10/07/2017 07:09:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 07:08:24AM","57 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 07:07:24AM","172 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 07:06:24AM","49 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 07:05:24AM","52 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 07:04:24AM","115 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 07:03:24AM","508 ms","OK","Matawan (NJ)"
"up","10/07/2017 07:02:24AM","94 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 07:01:24AM","116 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 07:00:24AM","119 ms","OK","London (UK)"
"up","10/07/2017 06:59:24AM","109 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:58:24AM","62 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:57:24AM","168 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:56:24AM","66 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:55:24AM","67 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:54:24AM","297 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:53:24AM","242 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:52:24AM","72 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:51:24AM","159 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:50:24AM","36 ms","OK","London (UK)"
"up","10/07/2017 06:49:24AM","119 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:48:24AM","196 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:47:24AM","197 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:46:24AM","56 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:45:24AM","54 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:44:24AM","167 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:43:24AM","198 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:42:24AM","73 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:41:24AM","101 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:40:24AM","54 ms","OK","London (UK)"
"up","10/07/2017 06:39:24AM","393 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:38:24AM","164 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:37:24AM","232 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:36:24AM","122 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:35:24AM","152 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:34:24AM","258 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:33:24AM","337 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:32:24AM","74 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:31:24AM","115 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:30:24AM","88 ms","OK","London (UK)"
"up","10/07/2017 06:29:24AM","105 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:28:24AM","338 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:27:24AM","236 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:26:24AM","156 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:25:24AM","76 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:24:24AM","287 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:23:24AM","203 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:22:24AM","68 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:21:24AM","84 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:20:24AM","90 ms","OK","London (UK)"
"up","10/07/2017 06:19:24AM","98 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:18:24AM","338 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:17:24AM","195 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:16:24AM","95 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:15:24AM","73 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:14:24AM","446 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:13:24AM","347 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:12:24AM","68 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:11:24AM","82 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:10:24AM","53 ms","OK","London (UK)"
"up","10/07/2017 06:09:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 06:08:24AM","67 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 06:07:24AM","376 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 06:06:24AM","59 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 06:05:24AM","43 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 06:04:24AM","91 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 06:03:24AM","265 ms","OK","Matawan (NJ)"
"up","10/07/2017 06:02:24AM","73 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 06:01:24AM","111 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 06:00:24AM","30 ms","OK","London (UK)"
"up","10/07/2017 05:59:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:58:24AM","75 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:57:24AM","141 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:56:24AM","533 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:55:24AM","67 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:54:24AM","177 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:53:24AM","206 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:52:24AM","76 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:51:24AM","110 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:50:24AM","123 ms","OK","London (UK)"
"up","10/07/2017 05:49:24AM","386 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:48:24AM","358 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:47:24AM","161 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:46:24AM","433 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:45:24AM","61 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:44:24AM","220 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:43:24AM","310 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:42:24AM","72 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:41:24AM","101 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:40:24AM","52 ms","OK","London (UK)"
"up","10/07/2017 05:39:24AM","105 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:38:24AM","202 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:37:24AM","154 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:36:24AM","48 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:35:24AM","54 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:34:24AM","220 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:33:24AM","227 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:32:24AM","78 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:31:24AM","129 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:30:24AM","26 ms","OK","London (UK)"
"up","10/07/2017 05:29:24AM","100 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:28:24AM","58 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:27:24AM","152 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:26:24AM","87 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:25:24AM","57 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:24:24AM","101 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:23:24AM","383 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:22:24AM","64 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:21:24AM","79 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:20:24AM","60 ms","OK","London (UK)"
"up","10/07/2017 05:19:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:18:24AM","244 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:17:24AM","131 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:16:24AM","72 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:15:24AM","84 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:14:24AM","94 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:13:24AM","420 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:12:24AM","68 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:11:24AM","140 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:10:24AM","52 ms","OK","London (UK)"
"up","10/07/2017 05:09:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 05:08:24AM","202 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 05:07:24AM","273 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 05:06:24AM","98 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 05:05:24AM","70 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 05:04:24AM","86 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 05:03:24AM","285 ms","OK","Matawan (NJ)"
"up","10/07/2017 05:02:24AM","63 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 05:01:24AM","76 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 05:00:24AM","54 ms","OK","London (UK)"
"up","10/07/2017 04:59:24AM","97 ms","OK","Vienna (Austria)"
"up","10/07/2017 04:58:24AM","345 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 04:57:24AM","281 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 04:56:24AM","108 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 04:55:24AM","55 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 04:54:24AM","228 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 04:53:24AM","398 ms","OK","Matawan (NJ)"
"up","10/07/2017 04:52:24AM","63 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 04:51:24AM","108 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 04:50:24AM","73 ms","OK","London (UK)"
"up","10/07/2017 04:49:24AM","96 ms","OK","Vienna (Austria)"
"up","10/07/2017 04:48:24AM","195 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 04:47:24AM","292 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 04:46:24AM","81 ms","OK","Tampa 2 (FL)"
"up","10/07/2017 04:45:24AM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/07/2017 04:44:24AM","223 ms","OK","Toronto 5 (Canada)"
"up","10/07/2017 04:43:24AM","176 ms","OK","Matawan (NJ)"
"up","10/07/2017 04:42:24AM","69 ms","OK","St. Louis 3 (MO)"
"up","10/07/2017 04:41:24AM","111 ms","OK","Strasbourg 5 (France)"
"up","10/07/2017 04:40:24AM","58 ms","OK","London (UK)"
"up","10/07/2017 04:39:24AM","104 ms","OK","Vienna (Austria)"
"up","10/07/2017 04:38:24AM","648 ms","OK","Dusseldorf (Germany)"
"up","10/07/2017 04:37:24AM","324 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/07/2017 04:36:24AM","102 ms","OK","Tampa 2 (FL)"
